,WHONET_CODE,ANTIMICROBIAL,CLASS,AWARE
AMC_ND20,AMC,Amoxicillin/Clavulanic acid,Penicillins,Access
AMK_ND30,AMK,Amikacin,Aminoglycosides,Access
AMP_ND10,AMP,Ampicillin,Penicillins,Access
AMX_ND30,AMX,Amoxicillin,Penicillins,Access
AZM_ND15,AZM,Azithromycin,Macrolides,Watch
CAZ_ND30,CAZ,Ceftazidime,Third-generation-cephalosporins,Watch
CHL_ND30,CHL,Chloramphenicol,Amphenicols,Access
CIP_ND5,CIP,Ciprofloxacin,Fluoroquinolones,Watch
CLI_ND2,CLI,Clindamycin,Lincosamides,Access
CLO_ND5,CLO,Cloxacillin,Penicillins,Access
CRO_ND30,CRO,Ceftriaxone,Third-generation-cephalosporins,Watch
CTX_ND30,CTX,Cefotaxime,Third-generation-cephalosporins,Watch
CXM_ND30,CXM,Cefuroxime,Second-generation-cephalosporins,Watch
ERY_ND15,ERY,Erythromycin,Macrolides,Watch
ETP_ND10,ETP,Ertapenem,Carbapenems,Watch
FEP_ND30,FEP,Cefepime,Fourth-generation-cephalosporins,Watch
FLC_ND,FLC,Flucloxacillin,Penicillins ,Access
FOX_ND30,FOX,Cefoxitin,Second-generation-cephalosporins,Watch
GEN_ND10,GEN,Gentamicin,Aminoglycosides,Access
LEX_ND30,LEX,Cephalexin,Unknown,Unknown
LIN_ND4,LIN,Lincomycin,Lincosamides,Watch
LNZ_ND30,LNZ,Linezolid,Oxazolidinones,Reserve
LVX_ND5,LVX,Levofloxacin,Fluoroquinolones,Watch
MEM_ND10,MEM,Meropenem,Carbapenems,Watch
MNO_ND30,MNO,Minocycline,Unknown,Unknown
OXA_ND1,OXA,Oxacillin,Penicillins ,Access
PEN_ND10,PEN,Penicillin G,Unknown,Unknown
PNV_ND10,PNV,Penicillin V,Unknown,Unknown
RIF_ND5,RIF,Rifampin,Unknown,Unknown
SXT_ND1_2,SXT,Trimethoprim/Sulfamethox.,Trimethoprim-derivatives,Access
TCY_ND30,TCY,Tetracycline,Tetracyclines,Access
TGC_ND15,TGC,Tigecycline,Glycylcyclines,Reserve
TZP_ND100,TZP,Piperacillin/Tazobactam,Penicillins ,Watch
VAN_ND30,VAN,Vancomycin,Unknown,Unknown
