ORGANISM_STANDARDIZED,ORGANISM_TYPE,WHO_PRIORITY_LEVEL,ISOLATE_COUNT,SAMPLE_CODES
No growth,Unknown,Not Priority,28376,['xxx']
"Staphylococcus, coagulase negative",Gram-positive,Not Priority,1596,['scn']
Staphylococcus aureus ss. aureus,Gram-positive,High Priority,1562,['sau']
Staphylococcus albus,Gram-positive,Not Priority,959,['sep']
Staphylococcus sp.,Gram-positive,Not Priority,752,['sta']
Klebsiella pneumoniae ss. pneumoniae,Gram-negative,Not Priority,559,['kpn']
Escherichia coli,Gram-negative,Not Priority,403,['eco']
Enterobacter sp.,Gram-negative,Not Priority,355,['en-']
Pseudomonas aeruginosa,Gram-negative,Critical Priority,236,['pae']
Citrobacter sp.,Gram-negative,Not Priority,203,['ci-']
Acinetobacter sp.,Gram-negative,Not Priority,193,['ac-']
Streptococcus sp.,Gram-positive,Not Priority,147,['str']
Pseudomonas sp.,Gram-negative,Not Priority,116,['ps-']
Enterococcus sp.,Gram-positive,Not Priority,115,['ent']
Gram negative enteric organism,Gram-negative,Not Priority,62,['gne']
Salmonella sp.,Gram-negative,Not Priority,51,['sal']
"Streptococcus viridans, alpha-hem.",Gram-positive,Not Priority,42,['svi']
Staphylococcus haemolyticus,Gram-positive,Not Priority,39,['shl']
Klebsiella sp.,Gram-negative,Not Priority,32,['kl-']
Serratia marcescens,Gram-negative,Not Priority,26,['sma']
Streptococcus pneumoniae,Gram-positive,Medium Priority,22,['spn']
Acinetobacter baumannii,Gram-negative,Critical Priority,21,['aba']
Streptococcus pyogenes,Gram-positive,Not Priority,20,['spy']
Staphylococcus hominis,Gram-positive,Not Priority,19,['sho']
Proteus mirabilis,Gram-negative,Not Priority,18,['pmi']
Candida paratropicalis,Fungus,Not Priority,16,['ctr']
Micrococcus sp.,Gram-positive,Not Priority,16,['mic']
Listeria sp.,Gram-positive,Not Priority,15,['lis']
Morganella morganii ss. morganii,Gram-negative,Not Priority,13,['mmo']
Citrobacter koseri,Gram-negative,Not Priority,13,['cdi']
Proteus sp.,Gram-negative,Not Priority,12,['pr-']
Citrobacter freundii,Gram-negative,Not Priority,12,['cfr']
Enterobacter cloacae,Gram-negative,Not Priority,11,['ecl']
Salmonella Typhi,Gram-negative,Not Priority,10,['sat']
Staphylococcus saprophyticus,Gram-positive,Not Priority,8,['sap']
Klebsiella oxytoca,Gram-negative,Not Priority,8,['kox']
Gram negative rods,Gram-negative,Not Priority,7,['gnr']
Proteus vulgaris,Gram-negative,Not Priority,7,['pvu']
Providencia stuartii,Gram-negative,Not Priority,7,['pst']
Corynebacterium sp.,Gram-positive,Not Priority,7,['cor']
Other,Unknown,Not Priority,6,['oth']
Staphylococcus capitis,Gram-positive,Not Priority,5,['sca']
Providencia sp.,Gram-negative,Not Priority,5,['prv']
Shigella sp.,Gram-negative,Not Priority,4,['shi']
Citrobacter amalonaticus,Gram-negative,Not Priority,4,['cml']
Enterococcus faecium,Gram-positive,High Priority,4,['efm']
Proteus rettgeri,Gram-negative,Not Priority,4,['pre']
Micrococcus luteus,Gram-positive,Not Priority,4,['mlu']
Neisseria sp.,Gram-negative,Not Priority,4,['ne-']
Staphylococcus warneri,Gram-positive,Not Priority,3,['swa']
Pseudomonas stutzeri,Gram-negative,Not Priority,3,['psz']
Salmonella Paratyphi,Gram-negative,Not Priority,2,['pty']
Klebsiella mobilis,Gram-negative,Not Priority,2,['eae']
Streptococcus oralis,Gram-positive,Not Priority,2,['sol']
Streptococcus agalactiae,Gram-positive,Not Priority,2,['sgc']
CDC Vb-2,Gram-negative,Not Priority,2,['pme']
Staphylococcus sciuri,Gram-positive,Not Priority,2,['ssr']
Enterococcus faecalis,Gram-positive,Not Priority,2,['efa']
Pseudomonas maltophilia,Gram-negative,Not Priority,2,['pma']
Diphtheroids,Gram-positive,Not Priority,2,['cdp']
Acinetobacter genospecies 13TU,Gram-negative,Not Priority,2,['ano']
Staphylococcus cohnii,Gram-positive,Not Priority,1,['stc']
Streptobacillus sp.,Gram-negative,Not Priority,1,['stb']
Acinetobacter junii,Gram-negative,Not Priority,1,['aju']
Streptococcus salivarius,Gram-positive,Not Priority,1,['ssa']
Alcaligenes sp.,Gram-negative,Not Priority,1,['alc']
Serratia liquefaciens,Gram-negative,Not Priority,1,['slq']
Stenotrophomonas sp.,Gram-negative,Not Priority,1,['ste']
Candida parapsilosis,Fungus,Not Priority,1,['cpa']
CDC Enteric Group 75,Gram-negative,Not Priority,1,['ehm']
Staphylococcus xylosus,Gram-positive,Not Priority,1,['sxy']
Shigella boydii,Gram-negative,Not Priority,1,['shc']
Candida sp.,Fungus,Not Priority,1,['can']
Neisseria meningitidis,Gram-negative,Not Priority,1,['nme']
Staphylococcus caprae,Gram-positive,Not Priority,1,['scp']
Enterococcus sulfureus,Gram-positive,Not Priority,1,['esu']
