Drug_Code,Drug_Name,AWaRe_Category,Total_Tested,Susceptible_Count,Intermediate_Count,Resistant_Count,Susceptible_Percent,Resistant_Percent
AMC,Amoxicillin/Clavulanic acid,Access,112,19,0,93,16.96,83.04
AMK,Amikacin,Access,291,264,0,27,90.72,9.28
AMP,Ampicillin,Access,201,8,0,193,3.98,96.02
CAZ,Ceftazidime,Watch,45,22,0,23,48.89,51.11
CHL,Chloramphenicol,Access,82,31,0,51,37.8,62.2
CIP,Ciprofloxacin,Watch,299,113,0,186,37.79,62.21
CRO,Ceftriaxone,Watch,181,34,0,147,18.78,81.22
CTX,Cefotaxime,Watch,173,45,0,128,26.01,73.99
CXM,Cefuroxime,Watch,192,19,0,173,9.9,90.1
ERY,Erythromycin,Watch,33,18,0,15,54.55,45.45
GEN,Gentamicin,Access,265,162,0,103,61.13,38.87
MEM,Meropenem,Watch,109,86,0,23,78.9,21.1
PNV,Penicillin V,,53,0,0,53,0.0,100.0
SXT,Trimethoprim/Sulfamethox.,Access,146,35,0,111,23.97,76.03
TCY,Tetracycline,Access,67,22,0,45,32.84,67.16
TZP,Piperacillin/Tazobactam,Watch,59,25,0,34,42.37,57.63
