Priority_Level,Organism,Total_Isolates,Percentage
Critical Priority,Acinetobacter baumannii,21,0.27
Critical Priority,Pseudomonas aeruginosa,235,3.03
Critical Priority,Klebsiella pneumoniae,558,7.19
Critical Priority,Escherichia coli,403,5.19
Critical Priority,Enterobacter sp.,353,4.55
Critical Priority,Citrobacter sp.,200,2.58
Critical Priority,Klebsiella sp.,32,0.41
Critical Priority,Serratia marcescens,26,0.33
Critical Priority,Proteus mirabilis,17,0.22
Critical Priority,Citrobacter diversus,13,0.17
Critical Priority,Citrobacter freundii,12,0.15
Critical Priority,Proteus sp.,12,0.15
Critical Priority,Proteus morganii,12,0.15
Critical Priority,Enterobacter cloacae,11,0.14
Critical Priority,Klebsiella oxytoca,8,0.1
Critical Priority,Proteus vulgaris,7,0.09
Critical Priority,Citrobacter amalonaticus,4,0.05
Critical Priority,Klebsiella aerogenes,2,0.03
Critical Priority,Serratia liquefaciens,1,0.01
Critical Priority,Enterobacter hormaechei,1,0.01
High Priority,Staphylococcus aureus,1558,20.07
High Priority,Salmonella sp.,50,0.64
High Priority,Salmonella Typhi,10,0.13
High Priority,Salmonella Paratyphi,2,0.03
Medium Priority,Streptococcus pneumoniae,22,0.28
Medium Priority,Shigella sp.,4,0.05
Medium Priority,Shigella boydii,1,0.01
